#C:\Users\User\Anaconda3\envs\ox\lib\site-packages\ipykernel_launcher.py -f C:\Users\User\AppData\Roaming\jupyter\runtime\kernel-2ba7bb08-4ca6-41b9-9f7f-06657f9fe8c7.json
# GMT Thu Jun  4 17:00:34 2020
# 
419086023 419086281 419086178
1335279331 419077379 1335279573 419077253
5271371493 1000230159 5271371494
5271371494 5271371493 5271371495
5271371495 5271371494 5271371496
5271371496 5271371495 5271371497
5271371497 5271371496 5271371498
5271371498 5271371497 5271371499
5271371499 5271371498 5271371500
5271371500 5271371499 5271371501
5271371501 5271371500 5271371502
5271371502 5271371501 5271371503
5271371503 5271371502 5271371504
5271371504 5271371503 5271371505
5271371505 5271371504 5271371506
5271371506 5271371505 5271371507
5271371507 5271371506 5271371508
5271371508 5271371507 6397002518
1285603072 1285603081 1285603077
1285603073 1285603083 419088156
1285603074 419088830 1285603087
1285603077 419078622 1285603072
1285603078 6387437394 1285603088 6275917774
1285603079 6275959402 419087494
1285603080 419078210 419078211
1285603081 1285603072 419078469 419078480
1285603082 419078699 419078718
1285603083 1285603073 419088234
1285603085 419088174 419087998
1285603086 419078211 419078259
1285603087 1285603074 419088340
1285603088 1285603078 419078425
1285603089 419078234 6275917766
5721603876 5711941353 6054036428
419086158 419085730 419085884 419086493
1335279440 1335279570 1335279573
419086161 1003528174 2360006323 419086381
1706213202 995408767 1219471553
3748839266 419066784 419066584
419086178 419085912 419086023
419086194 419085823 1299407854
1809629045 419052653 1234537411
419086214 419086339 419086326
419086238 419086414 419086247 419086637
1335279522 419076892 1335279538 419076721
419086247 419086238 419086264
1809629106 1682771932 1809629106
1335279538 1335279522 1649248629
419086260 419086311 419086509
419086264 419086247 419086399
419086281 419086023 6906941411
1335279570 1335279440 1676028884
1335279573 1335279331 1335279440
419086311 419086260 1299407854
1670299625 419072764 1670299721
419086315 6839526638 6389444503 6657621159
419086326 419085882 419086472 419086214
419086331 419085857 419086633
1300938749 419075505 419074966
419086339 419086214 419086424
419086351 1126155701 419086366
419086357 419086366 419086378
419086366 419086357 419086351
1670299690 4874002729 6368354582
419086378 419086357 419086432
419086381 419086161 2360006241
1670299710 1670300058 1532964020
419086399 419086264 419086424
3848454209 419089931 419089895
1670299721 1670299625 1532964020
419086414 419086238 419086435
419086424 419086339 419086399
419086429 419086446 419086477
419086432 419086378 419086440
6716178531 419065544 419065494
419086435 419086414 419086440
419086440 419086435 419086432
419086443 419086482 1126155701
1253884012 419049384 419051186
419086446 419086429 419086859
1253884015 419049411 1253884036
1253884017 1621916161 1628034081
1253884019 419049037 1253884019
1253884020 1628013325 1253884067 1628013357
419086455 419086020 419086571
1253884025 1253884060 1253884055
1253884031 419049085 1253884047
1253884032 419048747 419048715
1253884033 419051201 1620834676 1621901239
1253884035 419049341 419049323
1253884036 1253884015 419049395
419086468 419086477 419087101 419086482
419086472 419086326 419086670
1253884041 419048735 1253884062
6658506890 419053337 6658506891
6658506891 6658506890 6658506892
6658506892 6658506891 6658506893
6658506893 6658506892 6658506894
1253884046 419048793 419048904
1253884047 1253884031 419049021
1253884048 419049411 419049242
6658506894 6658506893 6658506895
6658506895 6658506894 1271360844
6658506896 1271360844 1271360791
1253884052 419051261 419051286 1623658236
6658506899 419053389 1271360764
6658506900 1271360788 6658506901
1253884055 419048747 1253884025
1253884056 419048849 1253884058
6658506901 6658506900 1271360896
1253884058 419049467 1253884056
6658506902 419053527 6658506903
1253884060 1253884025 419049416
6658506903 6658506902 6658506904
1253884062 1253884041 419049395
6658506904 6658506903 6658506905
6658506905 6658506904 6658506906
6658506906 6658506905 1708891691
6658506907 419054700 6658506908
1253884067 419049161 1253884020
6658506908 6658506907 419054490
419086493 419086158 419086571
419086509 419086260 419086814
419086522 2359994789 2360006241
6552076490 419038605 419038885
419086540 419086013 419086842
1280229593 419073872 419072908 1280229680
419086571 419086493 419086455 2492783873 419086571
1280229616 1280229679 1280229662
419086577 1593480702 419086844 1086155306
419086594 419086482 419086950
2543632644 419054357 419054416
1238548741 419052940 1609953876
3201089804 419054305 3830199572
1280229649 419073559 1280229669
1280229662 419073770 1280229616
1280229669 1280229649 419073681
1650114856 419060461 1338583993
419086633 419086331 419086889
419086637 419086238 419086694
1670299951 419072360 1670300058
1280229680 1280229593 1280229680
1280229679 1299596552 1280229616 1280229679
6552076597 6552048184 1186111721
3870474553 419059449 3870474555
3870474555 3870474553 419059323
419086670 419086472 419087092
419086686 419085994 419086829
1371980127 1306640797 1306640628
419086694 419086637 419086819 419086771
5882954100 4346499738 5882988185
5882954102 1337853147 5882988221
1371980157 1371980162 1371980187
1238548866 1609953933 1609953793
1371980162 1371980157 1371980204 1369646888
5882954115 1337853147 5882954123
1371980166 1371984491 1306640645
1371980170 1306640785 1369646911
5882954123 5882954115 6389528531
1371980174 1369646888 1306640983
419086734 2359994789 1003528197
1371980176 1306640983 1306640785
1670300058 1670299710 1670299951
1371980187 1371980157 1371980187
5882954139 5882988185 6389528531
419086749 2360006219 419086919
419086753 2492788335 419086838
419086759 2492783873 419086838
1371980204 1371980162 1306640628
419086771 419086694 419086855
1670300096 419071633 419071470
1707065537 419062674 1707065488
1707065538 419062598 1158997425
3648176604 419070852 3872333295
419086814 662839455 419086509
419086819 419086694 419087286
1607647719 1610138780 1610139010
419086829 419086686 419084307
419086838 1300398294 419086759 419086753
419086842 419086540 419087077
419086844 419086577 419087074
6480756634 1299596610 6480756635
1900724736 419048100 1829341779 1631416789
419086848 419084179 419086851 419086477
1900724738 1631333354 1631333385 1829341779
419086851 419086848 419084172
6480756635 6480756634 6480756636
419086855 419086771 419087096
6480756636 6480756635 6480756639
419086859 419086446 419087113
6478283287 1299596260 1299596597
6478283288 1299596597 6478283289
6478283289 6478283288 6478283290
6478283290 6478283289 1299596517
6480756639 1299596577 6480756637 6480756636
419086875 1003528197 2359994735 419086935
6480756640 1299596577 6480756642
416334375 1589963549 1589963485
6480756642 6480756640 6480756643
419086889 419086633 419087237
6480756643 6480756641 6480756642
419086900 6830388667 6839526641
419086919 419086749 419087200
6552076878 419038551 419038492
419086935 419086875 2359983397
6480756653 1299596623 1299596277
6478283360 6480756647 6476253694
3328229986 419040686 419040159 3328230307
7047922275 419039677 419039513
6478283362 6480756647 6480756648 2725030745 6480756624
6480756654 1003604128 6480756655
419086946 2359983324 419087005 419086995
7047922279 7047922280 4180387837
7047922280 7047922279 1213926733
1610138215 1610138641 1610138221
6480756655 6480756654 6480756656
419086950 419086594 419087023 419084008
7047922284 1141979763 4180387800
1610138221 1610138215 1610138850
6480756656 6480756655 6480756657
6480756657 6480756656 6480756660
1610138228 1610138748 1610138808
6480756658 6480756652 1899581708
1610138234 1610138380 1610138393
6480756659 6480756660 1899581708
6480756660 6480756659 6480756657
419086984 419087084 419087005
419086987 419087291 1363207075
1610138252 3995356999 1610138658
3483943568 419054518 3222863487
6480756663 1299596277 6480756988
2141242001 4316885642 1335223562
419086995 2359983384 419086946
6480756664 6480756988 6480756681
3483943575 419053943 419053808
5753683184 5753683183 5753683185
5753683185 5753683184 5753683186
419087005 419086946 419086984
5753683186 5753683185 419093338
6480756668 1299596354 6480756669 1299596290 1299596651
5321835183 3748063860 3338485605
419087023 419086950 419087263
6480756671 1299596315 6480756672
6480756672 6480756671 6480756986
6480756673 6480756986 6480756674
1365033676 1365033751 1365033724
1365033683 1365033724 1365033746
1365033684 1369603951 1365033685
1365033685 1365033684 1366447185
1365033686 1365033710 1365034993
6757860054 419092413 419091634
6757860055 419091634 6757860055
1365033689 2066499311 1365033748
419087066 419084348 6906941411
1365033693 564288456 1365033719
1610138335 1610138887 1610138534
1365033698 2031704580 2031704259
419087074 419086844 419087202
1365033700 2031704242 1365033708
1365033701 1365033708 1682762755
419087077 419086842 3557123150
5335466727 5711761725 5711761729
1365033705 2031704240 1365033714
1365033708 1365033701 1365033700
1365033709 1365057400 1365057411
1365033710 1365033686 1682762755
419087084 2354598625 419086984 419084344
1365033712 1365034993 1365033733
1610138353 2138133854 1610138641
1365033714 1365033705 2031704504
419087092 419086670 419084127
1365033718 1365033748 1682762950
1365033719 2066499311 1365033693
419087096 419084183 419086855 419087213
1365033724 1365033683 1365033676
1365033725 1365033737 1365035007
419087101 419084433 419086468
1365033733 1365033712 1365033737
1365033736 1369603891 1366447214
1365033737 1365033725 1365033733
419087113 419086859 419087119
1610138380 1610138234 1610138767
1610138382 1610138389 1610138658
1365033743 1682762950 2031704302
419087119 419087113 419087283
1365033746 1365033683 1365033746
1365033748 1365033718 1365033689
1610138389 1610138382 1610138414
1365033751 1365033676 1365057411
1610138393 1610138234 1610139060
1610138414 1610138389 1610139060
419087181 662839455 419087297
1610138455 1610138680 1610138968
419087200 419084148 419086919 2354665084
419087202 419087074 1086155192 419087297
419087213 419087096 419084202
1610138493 1610138636 1610138573
1489290112 419066475 1496086807
1610138498 1610138791 1610138531
419087237 419086889 419087259
419087238 419084118 6389342452
419087241 1300398236 2492783858
3328230298 3328230308 3328230307
419087259 419084212 419087237
3328230302 419040338 419040074
1623901087 419046873 1626578894
1610138528 1610138531 1610138777
419087263 419087023 419084216
3328230307 3328229986 3328230298
3328230308 3328230298 3328230310
1610138531 1610138528 1610138498
3328230310 3328230308 419040308
1610138534 1610138335 1610138960
419087279 1296957871 6839526632
419087283 419087119 419084172
419087286 419086819 419084062
419087291 419086987 1363207185
419087297 419087202 419084018 419087181
3710174156 3710981908 6350751442
1610138573 1610138493 1610139006
1489290202 419067388 1489290206 6379219770
1489290206 1489290202 6379219844
1489290207 7359704618 419067256
1489290208 419067256 419066990
3710174183 3710174195 6350751394
3710174190 3710174196 3033366191
419087342 1285757915 419087369
419087346 1086155508 6389528648 5718651513 3379806762
5703038986 419047048 5703038985
3710174195 3710174183 3710974590
3710174196 3710174190 6350751260
419087366 419087439 6647005163
419087369 419087342 1285768105
1489290251 419066990 419067091
1610138636 1610138493 1610138982
1610138641 1610138215 1610138353
419087378 6388656411 419087907 419088819
419087382 419087614 419088898 419088359
1610138658 1610138252 1610138382
1610138663 1610139006 1610138739
1610138680 1610138455 1610138986
419087439 419087366 419087439
419087446 419088474 419087712
419087451 6388656430 419088320 1285628435
3260073066 2209476611 2209476612 3260073074 3260093399
419087466 419087548 419088153
3260073074 1372011522 3260073066 1372011518
1610138739 1621240857 1610138663
1610138746 1610138976 1610138746
1610138748 1610138228 1610138976
419087494 1285603079 419087923 419088830
1489290375 419065583 6379246138
5306369164 419068345 419072301
1610138767 1610138380 1610138850
419087504 6397195661 6397195662 419087897
1610138770 1610138968 1610138982
1610138773 1610138777 1610138779
1610138777 1610138773 1610138528
1610138779 1610138773 1610138860
1610138780 1607647719 1610355771
1610138791 1610138498 1610138808 1610139010
1732822194 419057012 1732822195
1732822195 419056992 1732822194
1610138805 1610138970 1610138887
1610138808 1610138791 1610138228
419087548 419087466 419089895
4863870156 3748768277 4863870285
1442497746 1635646190 1635646223
1442497747 1635646235 1442497748
1442497748 1442497747 1635646290
1442497749 1779460651 419055932
1442497752 1348100596 1345984833 1442497752
5279761627 1155399734 1141979867
1833354462 419057115 3059318886
1610138850 1610138767 1610138221
1732822246 4387576431 3362989688
1256899816 1256899873 1256899818
1256899818 1256899816 1256899834
1610138860 1610138779 2138133854
1442497775 419055597 3387482546
1833354479 419057115 419057046
1256899828 1256899883 1256899870
1256899834 6790317267 1256899818
419087614 419087382 419087616 419087692
1732822272 1732822277 7364884934
419087616 419087614 419087686
1256899843 1256899862 1256899847
1732822277 1732822272 1732822289 3362989781
1610138887 1610138335 1610138805
1256899847 1256899843 1256899893
1256899849 6790317243 1256899913
419087623 419087764 1285628391 1285628430
1814611212 1814611214 1814611221
1814611214 1814611212 1814611241
1814611215 419058409 6754032449
1732822289 1732822277 1778257307
6350750996 419069568 419069723
1814611221 1814611212 1814611240
1256899862 1256899843 1256899899
419087638 6839607462 6397137454 6839607458
6350751000 419070069 7305948616
1732822298 3844385392 4054938480 1897892700 1897892714
1814611227 3993814454 1814611233
1442497821 1442497823 1442497821
1256899870 1256899828 1256899926
1442497823 1442497821 1442497824
1442497824 1442497823 1442497825
1256899873 1256899816 1256899910
1814611233 1814611227 1814611242
1732822307 1778280265 1732822308
1732822308 1732822307 1732822309
1732822309 419062491 1732822308
1732822310 419062602 419062491
1732822311 419062602 1732822312
1732822312 1732822311 1732822314
1256899878 3503847075 1256899892
1732822314 564922612 1732822312
1732822315 564922612 1732822316
1610138924 1610138940 1610138970
1732822317 1732822316 1732822318
1732822318 1732822317 1732822319
1732822319 1732822318 3401447564
1732822320 419062364 1732822321 1732822322
1732822321 1732822320 5712434598
1732822322 419062767 1732822320
1256899891 1256899913 1256899896
1732822316 1732822317 1732822315
1256899893 6790317243 1256899847
1256899890 1256899930 1256899899
1256899892 1256899878 1256899926
1256899896 1256899891 1895899655 1256899910
1610138937 3995356999 1610138940
6350751031 419066059 419066089 6350751040
1256899899 1256899862 1256899890
1610138940 1610138924 1610138937
6350751032 5645258146 6350751043
6350751033 419066046 6350751041
6350751030 419069252 1082199121
6350751040 6350751031 6350751041
6350751041 6350751033 6350751040
6350751042 6350751043 1648475215
6350751043 6350751042 6350751032
6350751035 5733987218 6582025750
6350751036 6806182843 6830781464
1256899910 1256899873 1256899896
6350751047 419065393 419065315
6350751046 419066046 419066074
1256899913 1256899891 1256899849
419087686 419087616 419087659
6350751052 1598453944 1798276791
6350751053 2093655942 1798276791
6350751054 419065646 1798276710
4863870285 419071012 4863870156
1610138960 1610138534 1610138986
6350751057 7083850134 1798276791
6350751058 419066559 1798276710
419087692 419087614 419087907 419089846
1256899926 1256899892 1256899870
6350751063 419063723 3755424173
1610138968 1610138770 1610138455
6350751065 419063943 1502930250
1610138970 1610138805 1610138924
1256899930 1256899890 3503847073
6350751064 419063722 5306451186
6350751071 2093167090 6350751202
1610138976 1610138748 1610138746
6350751072 419063662 6350908289
6350751074 419063683 994670975
6350751073 3473774404 3473774405
419087712 419087446 1285638493
1610138982 1610138636 1610138770
1610138986 1610138680 1610138960
2052506988 419064619 419064712
1113113969 419040097 1113113985
419087736 419089972 419087659
1610139006 1610138663 1610138573
419087743 419087662 6388656411
1113113985 1113113969 419039882
1610139010 1610138791 1607647719
3993814417 419058195 585134896
3993814419 1700020982 1700020971
419087764 419087623 1285628353 1285638493
1680524716 419044494 419044531
1610139060 1610138414 1610138393
3993814454 1814611227 1814611236
6350751185 1574278185 419063226
6350751189 1532385880 6537095509
6350751192 419065081 6537164460
6350751193 419063093 6537708939
6350751196 1275271467 2351271711
6350751197 1275271466 1275271467
6350751198 419063507 994670916
6350751199 419063507 6537606412
6350751200 419063664 2093167090
6350751202 6350751071 2093167035
6350751203 419066883 6350751204
6350751204 1656253786 6350751203
6350751205 419066883 6350751206
6350751206 6350751205 2895113541
6350751207 419066883 6538256572
6350751218 419066959 1519373157
6350751219 419067409 1797372910
6350751222 419064807 419064664
6350751225 419064932 6537684756
6350751226 6537703949 1379395900
6350751227 419064520 3030364180
419087867 419089815 419087662
419087870 1285628375 419087895
6350751231 419064365 3030364190
6350751232 419064365 3467159804
6350751233 419064103 3467164199
6350751236 419064339 1796923322
6350751237 419064379 2085893970
6350751239 2085893966 419064156
6350751240 419064156 419064055
6350751241 419064128 419064156
6350751242 419064128 6350751594
6350751243 419061137 419064128
6350751244 419064128 3710977353
6350751249 419064262 6053311049
5792122386 419072009 5792122387
5792122387 5792122386 1289123553
6350751252 419061047 419060981
6350751253 1648385517 6537584468
6350751254 3033366191 419061510
6350751255 1648352169 3030364160
5792122388 419071953 5792122389
3195192857 419068477 419068644
5792122389 1289135460 5792122388
6350751259 419061247 3784291653
6350751260 3710174196 419061247
419087897 419087504 419089855
419087895 419087870 1285628366
5792122402 6397208656 5792122413
419087907 419087692 419087378 419089785
5792122404 419071497 6389528554
5792122405 419071459 5883013221
6350751273 419064715 3748437894
5261674026 419062424 4239862585
6350751275 419064715 565575678
6350751276 3578269975 3667576586
5792122413 419071702 5792122402
6350751278 3667576586 5477170673
6350751280 3689282618 3667576586
6350751281 419064715 4466364010
419087923 419087494 419089758
1175242292 1175242332 1175242292
1175242297 1204385808 1175242346 1204385776
419087929 419078368 419088133
419087939 419087954 419087969
419087948 1285628440 419087958
419087954 419087939 419078431
419087956 419078351 419088250 419088320
419087958 419087948 419088061
419087960 419078395 419088052
1175242332 1175242292 1204385813
1175242337 5268022226 6434422109
5669439074 1801667676 5669439073
5669439073 5669439074 1801667721
419087969 419087939 419088019
419087971 419078444 4585517118
1175242346 1175242297 1175242346
419087980 1285628368 1285628440
1280362103 419070464 419075025
1216267899 419055900 1216268176
419087998 1285603085 6275917729
1280362130 1280362142 1280362140
419088019 419087969 419088088
419088021 419088061 1657603440 419088474
6350751387 419064612 3801290362
6350751388 419064612 2085879897
6350751389 2085893977 419064612
6350751390 2085879897 419064784
6350751391 419064807 6537164460
6350751392 419064725 419064807
6350751393 419064207 3030364185
6350751394 419061492 3710174183
6350751395 419060451 419061030
1280362140 419078887 1280362130
6350751397 419060995 419060443
6350751398 419060525 3013031754
6350751399 3470812712 419060443
6350751400 7117215950 1797332437
6350751403 419060580 7141709636
6350751404 3470812709 419060612
6350751405 419060707 419060525
419088045 419078254 419088229 1158997636 1158997652
1234224815 1621915805 1234224919 6480125472
6350751408 419060340 419060255
6350751409 419060255 7141618546
6350751410 419060255 7141605879
6350751411 7141618554 419060255
1216267957 1216268117 1216267957
6350751412 419060340 7117374360
1234224823 1234225092 1234224828
6350751413 419060225 7141645939
6350751414 419060225 3475317874
6350751418 419060393 7117374352
6350751415 419060225 6350751416
1234224828 1621901238 1234224823 1234225066
6350751421 419060433 7141618554
6350751416 6350751415 419060251
6350751420 419060433 5321733333
6350751422 7141618551 419060433
6350751423 419060433 6350751424
6350751424 6350751423 6350751425
6841353923 3380594526 3380592354
6841353924 3380594556 3380594526
6841353925 6841353926 3380603445
1609352902 419052789 419052907 1609352940
6841353926 6841353925 3380608141
6350751425 6350751424 1648071374
6350751426 1409585662 1648071376
6350751428 419062125 5076274745
6350751429 1409585661 419062735
3930506958 419059679 3930506959
3930506959 3930506958 3930506960
3930506960 419059661 3930506959 5257541181
3930506961 419059706 3932131470
6350751440 419060451 1589963518
6350751439 5605004268 5605004272
6350751442 419060872 3710174156
6350751445 419061492 7260879162
419088088 419088019 419088099
6350751450 6767161854 2717060485
6350751456 6767161855 5733988230
6350751457 5733988231 5733988225
419088099 419088088 419088099
6350751460 6902962543 5774103991
1234224869 1234224999 1234225083
6350751461 5733988222 5881518675
419088101 419078412 419078420 6388656431 419088159
1609352940 1609352902 1609353102
6934415092 1707111751 6934415093
6934415093 6934415092 3204171909
6934415094 6363284705 6934415095
6934415095 419070088 6934415094
6934415096 419067650 6767454551
6350751481 419063943 7083850135
6350751482 419063723 3755429105
2068629240 419067549 419067665
419088130 419078355 419078631 419088888
1234224901 1234225096 1234225063
419088133 419087929 419088251 6387437394
3667576586 6350751276 6350751278 6350751280 419064715
3667576587 6382846226 3667576588 4466364010 1721729900
3667576588 3667576587 4466364018 2776789501 4466364013
1234224919 1234224815 419051479
1234224920 419051312 1234225035
419088153 419078333 419087466 6647005163 6647005162
419088156 1285603073 419088174 6275917759
1648543518 1648543616 1648543630
419088159 419088101 419088243
1234224931 1234225076 6477161807 1234225096
419088163 419088181 419088235
419088174 1285603085 419088156
419088181 419088163 419088340
1156761402 419042492 1156761740
1234224957 419051279 1621915980
1234224961 1234225063 1234224993
1216268117 1216267957 1216268176 1889480214
1216268120 1269970302 419055147
419088216 4174275782 419078422
1609353050 419052786 1145509467 1609353203
1234224993 419051338 1234224961
6350751587 419070015 1292809932
419088229 419088045 419088888 419078355 1158997597
6350751590 6551416651 419064329
1234224999 1234224869 1234225093
6350751591 419064329 419064262
6350751592 419064329 1707395522
6350751594 6350751242 419064339
6350751595 419060612 419060580
419088235 419088163 419088251 1285757910 419088235
419088234 1285603083 419088413
1648543599 3177671267 3177671265
6350751600 419060642 7089233389
6350751602 419060642 1559355478
1234225012 1234225094 1234225012
419088244 419088243 4585517118
1894434678 419065743 1894434691 1894434678
419088243 419088244 419088159
6350751608 419060474 419060642
1609353081 1609353103 1609353102
6350751610 419060474 6399507825
419088251 419088133 419088235 6275917776
419088250 419087956 419088254
419088254 419088250 419088498 1285628442
1648543616 1648543518 419061143
1648543618 1648543630 3177671267
1894434691 1894434678 1894440143 1894440139
6350751625 419061382 419061485
6350751626 419061413 6537167097
1234225035 419051282 1234224920
6350751628 419061254 419061382
6350751629 419061413 419061254
1609353102 1609352940 1609353081
1609353103 1609353081 1611661260
1216268176 1216268117 1216267899
1648543630 1648543618 1648543518
6350751632 1239373409 3656847124
1216268179 419055664 419055887
6350751631 419061142 419063995
6350751633 419064623 419064875
6350751634 1649288973 1649289022
6350751641 1797364049 1797364052
6350751642 6399481729 3363135219
1234225054 419051338 1234225092
6350751646 3231067266 419061417
6350751649 1038130884 3231067265
419088292 419088320 6388656407
1234225063 1234224961 1234224901
6350751657 419061126 4283654197
1234225066 1234224828 1234225094
6350751658 419064183 1085494487
5650171817 1260085408 1260085624
5650171819 1260085374 1260085807
5650171818 1260085621 1260085493
1234225076 1234224931 1234225083
1234225083 1234225076 1234224869
6350751676 6350751681 5596196982
2933180349 419059831 419059878
419088320 419087956 419088292 419087451
6350751681 6350751676 5596224913
1234225092 1234224823 1234225054
1234225093 1234224999 1621915980 1621915746
1234225094 1234225012 1234225066
1234225096 1234224901 1234224931
6707660755 419078121 419078046
419088340 419088181 1285603087
1257031648 1257031670 1257031655
1257031649 7335153146 1257031684
1257031650 419062096 1257031691
1257031651 1257031697 1257031690 1257031686
1257031652 1257031678 7335153149
1257031653 7335153148 7335153147
1257031654 1257031666 1257031678
1257031655 1257031648 1257031699
419088359 419087382 419088509 419088064
1257031657 1257031672 1879694515
1257031658 1257031700 1257031658
1257031660 6855630521 1879694475
1257031661 1257031675 1879694471
1257031662 1257031701 1257031688
3513960432 3510153065 1182469846
1365034993 1365033712 1365033686
1257031664 1257031699 1257031674
1609353203 1609353050 1611661260
1257031667 1257031669 1257031668
1257031669 1257031667 1257031674
1257031670 1257031648 1257031691
1257031671 1257031673 1257031679
1257031666 1257031654 1257031681
1257031673 1257031671 1257031674
1257031674 1257031669 1257031673 1257031664
1257031668 1257031667 1257031690
1257031675 1257031661 1257031692
1257031672 1257031657 1879694471
1257031678 1257031652 1257031654 1257031701
1365035007 1366447217 1365033725
1609353216 3371513794 1238710261
1257031679 1257031671 1257031681
1257031681 1257031666 1257031679
1257031684 1257006731 1257024230 1257031649
1257031680 1257031693 1257031687
1257031686 1257031651 1257031693
1257031687 1257031680 1257031694
1257031688 1257031662 1879694510
1257031689 1257006541 1257006591 1257031692
1257031690 1257031651 1257031668
1257031691 1257031670 1257031650
1257031692 1257031675 1257031689
1257031693 1257031680 1257031686
1257031694 1257024630 1257031687
1257031695 1879694537 1257031700
1257031697 1257031651 1879694515
1257031698 1879694510 1879694537
1257031699 1257031664 1257031655
1257031700 1257031658 1257031695
1257031701 1257031662 1257031678
419088413 419088234 419088418 6360372768
419088418 419088413 6275917776
1631373353 419047612 1626754438 1631333391
1626592545 1626592578 1626592560
1894434899 1894434906 1894434899
1626592546 1626592598 1626592589 1626594235
1626592547 1626592584 1626592544
1894434906 1894434899 1894434966
419088474 419087446 419088021
1626592548 419046467 1626592560
419088489 419078344 419090308
1621936237 419050717 1621936237
419088498 419088254 1285628435 1285628416
4381919348 419068296 419068657
419088509 419088359 419087659
1156761740 419042561 1156761402
2766850195 3506862993 3207323650
2766850197 419067688 3207323643
1894434966 1894434906 1894435003 1894434966
1626592560 1626592548 1626592545
1626592561 1626592591 1626592562
1626592563 1626592574 1626592568 1626592598
1894435003 1894434966 1894397292 1894435003
1156761817 1156762013 1202668069
1626592574 1626592563 1626592571 1626592555
6621022442 419062486 6621022443
1626592576 1626592593 1626592566
6621022443 419062515 6621022442
1626592578 1626592545 1626592591
1626592579 1626592580 1626592593
6480756991 6476253697 6476253696
1626592581 1229784917 1626592594
1781677626 1781678059 1781677957
3993815357 1271471703 1814611236
3993815360 1271471759 1271471691
1260489777 5758661135 1260485036
1260489785 5562198792 1260485036
1673824118 1673834401 1673824138
1156762013 1156761817 419042736
6790249764 6790249763 6790249770
3195193762 419068692 419068681
1944760531 1944760529 1944760535
1557973417 1539089825 6537095486
1557973421 1539089825 3675849488
419088813 419088819 419088855
1707395505 419063995 419064007
1707395507 419062598 1707395727
419088819 419088813 419087378
1707395509 6546786897 419064271
419088830 1285603074 419087494
1707395522 6350751592 6537045923
4400925127 6883634620 5882748942
4400925134 419073809 6805745155
5321705935 419068501 5321705935
419088855 419088813 419088898
1156762093 419042882 1156762099
1156762099 419043021 1156762093
419088888 419088130 419088229 1158997587
419088898 419087382 419088855
1707395613 3690763848 1707395901
419088955 419089414 419089474 1126155661
3410807358 3506658518 3410297277
419088966 419089474 419089104
419088971 6681985689 419089169 419090302 419091771
1707395663 1649190699 1649190750
419088981 419089404 3875730841
5257480795 419059641 419059628
5257480796 419059389 419059494
3323382365 3323382366 1371203614
3323382366 3323382365 347711631
3323382367 419056120 2113981932
3323382368 419056094 347711631
3323382369 419056120 7218008799
3323382370 419055717 347711631
3323382371 419056120 3323382372
3323382372 419055689 3323382371
5257480797 419059628 419059414
419088996 419089371 419089174
419089006 419090023 1285768016
419089023 419089303 419090177
1707395726 3801289456 3801289451
1707395727 1707395507 419062406
419089041 419089353 6388656448
1707395734 419062364 5712434590
5711645338 5711627515 419046151
5561436831 419064443 1260489773 5561436832
5561436832 5561436831 5561436833
5561436833 5561436832 5561436834
5561436834 5561436833 5561436835
5561436835 5561436834 5561436836
5561436836 5561436835 5561436837
5561436837 5561436836 5561436839
5561436838 1260489773 5561436839 1260489784
5561436839 5562198793 5561436837 5561436838
1707395768 419060278 6718209680
1707395789 7117271238 1707395789
419089104 419088966 419090055 419089503 419090006
847563528 1204336392 419038002 847563537 1262192239
1707395848 419061141 4173434816
847563531 847563584 1222015682 419037972 847563545
847563535 419046572 3832873418
847563536 1141979835 1262215221 847563545 847563584
847563537 1208623809 1221001325 847563528
419089169 419088971 6681978704 419090018
847563539 4566971637 6627559749
847563540 1204357377 1262215221
419089174 419088996 419090331
847563544 528364385 6744015142
847563545 847563536 847563531 1204344632
847563546 847563554 847563586
847563548 419041916 5623040983
847563552 419046807 847563560
847563554 847563546 1141979841
847563560 419046818 847563552
847563561 1262192248 1262192239 1262192250
847563562 1141980179 1141979643
419089194 6388656448 419090192
847563564 419044487 419044563
847563566 1204299817 1141980082
3949513523 1229358159 419055634
3949513524 419055586 1229332477
847563573 1141980082 1141979953
847563575 419043500 1244563834
847563574 419038849 1251880865 1141979866
847563576 419046835 419046836
847563578 1204299817 1210233794
1707395901 1707395613 3578269974
5257481023 1349094030 1349093980
847563584 419037971 847563531 847563536 1262207189
847563586 3082729918 419038236 847563546
1707395919 419062408 1707395919
1707395922 419062509 419062408
419089264 419089523 419089347
419089279 6389528612 419089404
419089285 419089488 419089289
419089289 419089285 419089406
419089298 419091684 419089374
419089303 419089023 419089513 419089303
5623040920 419039415 872139175
5623040947 419040597 5623040949
419089331 3875727581 419089374 6397137449
5623040949 5623040947 419040214
1516161974 419066948 7359704633
1516161975 7359704633 1516161976
1516161976 1516161975 1516161987
419089336 6465391094 419089925 419089657
1516161985 419066948 419066664
419089345 419089347 419089353
1516161987 1516161976 1516161990
1516161988 419066669 1516161991
419089347 419089345 419089264
1516161990 1516161987 1516161993
5623040967 5623040982 5623040981
5623040968 419038739 419038540
5623040969 5623040973 5623040974
5623040970 419038540 419038338 5623040971
5623040971 5623040970 5623040972
5623040972 5623040971 5623040973
5623040973 5623040969 5623040972
5623040974 5623040969 5623040975
5623040975 5623040974 5623040976
5623040976 5623040975 5623040977
